1 (source)	c
1016880	1809980
1016910	1810010
1016940	1810040
1016970	1810070
1017000	1810100
1017030	1810130
1017060	1810160
1017090	1810190
1017120	1810220
1017150	1810250
1017180	1810280
1017210	1810441
1017240	1810485
1017270	1810515
1017300	1810545
1017330	1810575
1017360	1810609
1017390	1810645
1017420	1810675
1017450	1810705
1017480	1810735
1017510	1810765
1017540	1810795
1017570	1810825
1017600	1810855
1017630	1810885
1017660	1810915
1017690	1810945
1017720	1810975
1017750	1811005
1017780	1811035
1017810	1811065
1017840	1811095
1017870	1811125
1017900	1811155
1017930	1811185
1017960	1811215
1017990	1811437
1018020	1811467
1018050	1811506
1018080	1811536
1018110	1811566
1018140	1811597
1018170	1811629
1018200	1811659
1018230	1811689
1018260	1811719
1018290	1811749
1018320	1811779
1018350	1811939
1018380	1811976
1018410	1812006
1018440	1812036
1018470	1812066
1018500	1812096
1018530	1812126
1018560	1812156
1018590	1812186
1018620	1812216
1018650	1812250
1018680	1812280
1018710	1812310
1018740	1812340
1018770	1812370
1018800	1812400
1018830	1812430
1018860	1812460
1018890	1812490
1018920	1812520
1018950	1812550
1018980	1812580
1019010	1812610
1019040	1812640
1019070	1812670
1019100	1812847
1019130	1812877
1019160	1812907
1019190	1812937
1019220	1812967
1019250	1812997
1019280	1813032
1019310	1813062
1019340	1813092
1019370	1813122
1019400	1813152
1019430	1813182
1019460	1813212
1019490	1813242
1019520	1813272
1019550	1813302
1019580	1813332
1019610	1813362
1019640	1813392
1019670	1813422
1019700	1813452
1019730	1814044
1019760	1814074
1019790	1814106
1019820	1814136
1019850	1814166
1019880	1814196
1019910	1814227
1019940	1814257
1019970	1814287
1020000	1814317
1020030	1814349
1020060	1814379
1020090	1814409
1020120	1814439
1020150	1814637
1020180	1814672
1020210	1814702
1020240	1814732
1020270	1814762
1020300	1814792
1020330	1814822
1020360	1814852
1020390	1814883
1020420	1814913
1020450	1814943
1020480	1814973
1020510	1815003
1020540	1815041
1020570	1815085
1020600	1815119
1020630	1815149
1020660	1815179
1020690	1815213
1020720	1815243
1020750	1815274
1020780	1815304
1020810	1815334
1020840	1815402
1020870	1815432
1020900	1815462
1020930	1815492
1020960	1815522
1020990	1815552
1021020	1815582
1021050	1815612
1021080	1815642
1021110	1815673
1021140	1815703
1021170	1815733
1021200	1815763
1021230	1815793
1021260	1816001
1021290	1816031
1021320	1816061
1021350	1816099
1021380	1816129
1021410	1816159
1021440	1816189
1021470	1816219
1021500	1816249
1021530	1816279
1021560	1816309
1021590	1816339
1021620	1816369
1021650	1816521
1021680	1816551
1021710	1816598
1021740	1816628
1021770	1816660
1021800	1816830
1021830	1816861
1021860	1816893
1021890	1816923
1021920	1816953
1021950	1816983
1021980	1817013
1022010	1817043
1022040	1817073
1022070	1817103
1022100	1817133
1022130	1817163
1022160	1817193
1022190	1817223
1022220	1817253
1022250	1817283
1022280	1817313
1022310	1817343
1022340	1817373
1022370	1817403
1022400	1817433
1022430	1817463
1022460	1817493
1022490	1817523
1022520	1817553
1022550	1817583
1022580	1817613
1022610	1817643
1022640	1817673
1022670	1817703
1022700	1817733
1022730	1817763
1022760	1817793
1022790	1817823
1022820	1817853
1022850	1817883
1022880	1817913
1022910	1817943
1022940	1817973
1022970	1818003
1023000	1818033
1023030	1818063
1023060	1818093
1023090	1818123
1023120	1818153
1023150	1818183
1023180	1818213
1023210	1818243
1023240	1819234
1023270	1819264
1023300	1819294
1023330	1819324
1023360	1819354
1023390	1819384
1023420	1819414
1023450	1819444
1023480	1819474
1023510	1819504
1023540	1819534
1023570	1819564
1023600	1819594
1023630	1819624
1023660	1819654
1023690	1819685
1023720	1819723
1023750	1819753
1023780	1819784
1023810	1819823
1023840	1819860
1023870	1819903
1023900	1819933
1023930	1819963
1023960	1819993
1023990	1820023
1024020	1820053
1024050	1820083
1024080	1820113
1024110	1820143
1024140	1820188
1024170	1820218
1024200	1820248
1024230	1820279
1024260	1820309
1024290	1820339
1024320	1820369
1024350	1820399
1024380	1820429
1024410	1820459
1024440	1820746
1024470	1820776
1024500	1820812
1024530	1820842
1024560	1820872
1024590	1820910
1024620	1820940
1024650	1820970
1024680	1821000
1024710	1821030
1024740	1821060
1024770	1821090
1024800	1821120
1024830	1821150
1024860	1821180
1024890	1821211
1024920	1821243
1024950	1821273
1024980	1821304
1025010	1821334
1025040	1821374
1025070	1821404
1025100	1821434
1025130	1821464
1025160	1821495
1025190	1821525
1025220	1821557
1025250	1821592
1025280	1821626
1025310	1821657
1025340	1821687
1025370	1821717
1025400	1821747
1025430	1821777
1025460	1821807
1025490	1821837
1025520	1821867
1025550	1821897
1025580	1821927
1025610	1821957
1025640	1821987
1025670	1822017
1025700	1822047
1025730	1822077
1025760	1822107
1025790	1822137
1025820	1822167
1025850	1822197
1025880	1822227
1025910	1822257
1025940	1822287
1025970	1829908
1026000	1829938
1026030	1829968
1026060	1829998
1026090	1830028
1026120	1830058
1026150	1830088
1026180	1830125
1026210	1830155
1026240	1830187
1026270	1830217
1026300	1830252
1026330	1830282
1026360	1830405
1026390	1830442
1026420	1830475
1026450	1830505
1026480	1830535
1026510	1830565
1026540	1830595
1026570	1830625
1026600	1830655
1026630	1830781
1026660	1830811
1026690	1830841
1026720	1830871
1026750	1830901
1026780	1830931
1026810	1830961
1026840	1830991
1026870	1831021
1026900	1831119
1026930	1831155
1026960	1831185
1026990	1831215
1027020	1831245
1027050	1831275
1027080	1831305
1027110	1831335
1027140	1831365
1027170	1831406
1027200	1831436
1027230	1831466
1027260	1831500
1027290	1831531
1027320	1831561
1027350	1831603
1027380	1831633
1027410	1831667
1027440	1831697
1027470	1831727
1027500	1831757
1027530	1831792
1027560	1831822
1027590	1831854
1027620	1831884
1027650	1831914
1027680	1831944
1027710	1831974
1027740	1832004
1027770	1832034
1027800	1832064
1027830	1832094
1027860	1832124
1027890	1832154
1027920	1832184
1027950	1832221
1027980	1832251
1028010	1832281
1028040	1832311
1028070	1832341
1028100	1832371
1028130	1832401
1028160	1832431
1028190	1832601
1028220	1832636
1028250	1832666
1028280	1832696
1028310	1832726
1028340	1832756
1028370	1832795
1028400	1832825
1028430	1832855
1028460	1832885
1028490	1832919
1028520	1832949
1028550	1832979
1028580	1833009
1028610	1833042
1028640	1833072
1028670	1833104
1028700	1833134
1028730	1833164
1028760	1833194
1028790	1833224
1028820	1833254
1028850	1833284
1028880	1833386
1028910	1833416
1028940	1833446
1028970	1833477
1029000	1833507
1029030	1833537
1029060	1833567
1029090	1833599
1029120	1833629
1029150	1833659
1029180	1833689
1029210	1833719
1029240	1833749
1029270	1833779
1029300	1833809
1029330	1833839
1029360	1833869
1029390	1833903
1029420	1833933
1029450	1833963
1029480	1833993
1029510	1834023
1029540	1834053
1029570	1834083
1029600	1834113
1029630	1834155
1029660	1834185
1029690	1834215
1029720	1834268
1029750	1834298
1029780	1834328
1029810	1834369
1029840	1834399
1029870	1834429
1029900	1834459
1029930	1834489
1029960	1834519
1029990	1834549
1030020	1834580
1030050	1834612
1030080	1834642
1030110	1834672
1030140	1834702
1030170	1834732
1030200	1834762
1030230	1834792
1030260	1834822
1030290	1834852
1030320	1834882
1030350	1834912
1030380	1834942
1030410	1835196
1030440	1835227
1030470	1835257
1030500	1835290
1030530	1835320
1030560	1835350
1030590	1835380
1030620	1835441
1030650	1835473
1030680	1835503
1030710	1835537
1030740	1835569
1030770	1835599
1030800	1835629
1030830	1835659
1030860	1835689
1030890	1835719
1030920	1835749
1030950	1835779
1030980	1835809
1031010	1835839
1031040	1835869
1031070	1835899
1031100	1835929
1031130	1835959
1031160	1835989
1031190	1836019
1031220	1836049
1031250	1836085
1031280	1836115
1031310	1836145
1031340	1836175
1031370	1836205
1031400	1836235
1031430	1836265
1031460	1836295
1031490	1836325
1031520	1836355
1031550	1836385
1031580	1836415
1031610	1836445
1031640	1836475
1031670	1836505
1031700	1836535
1031730	1836565
1031760	1836595
1031790	1836625
1031820	1836655
1031850	1836685
1031880	1836715
1031910	1836745
1031940	1836775
1031970	1836805
1032000	1836835
1032030	1836865
1032060	1836895
1032090	1836925
1032120	1836955
1032150	1837257
1032180	1837287
1032210	1837317
1032240	1837347
1032270	1837377
1032300	1837407
1032330	1837438
1032360	1837468
1032390	1837498
1032420	1837528
1032450	1837558
1032480	1837588
1032510	1837618
1032540	1837648
1032570	1837678
1032600	1837708
1032630	1837738
1032660	1837768
1032690	1837798
1032720	1837828
1032750	1837858
1032780	1837888
1032810	1837918
1032840	1837948
1032870	1837978
1032900	1838008
1032930	1838038
1032960	1838068
1032990	1838098
1033020	1838128
1033050	1838158
1033080	1838188
1033110	1838218
1033140	1838248
1033170	1838278
1033200	1838467
1033230	1838497
1033260	1838528
1033290	1838558
1033320	1838588
1033350	1838618
1033380	1838648
1033410	1838678
1033440	1838708
1033470	1838815
1033500	1838846
1033530	1838876
1033560	1838906
1033590	1838936
1033620	1838966
1033650	1838996
1033680	1839026
1033710	1839056
1033740	1839086
1033770	1839116
1033800	1839146
1033830	1839176
1033860	1839206
1033890	1839236
1033920	1839359
1033950	1839389
1033980	1839419
1034010	1839449
1034040	1839479
1034070	1839509
1034100	1839539
1034130	1839569
1034160	1839599
1034190	1839684
1034220	1839714
1034250	1839744
1034280	1839790
1034310	1839820
1034340	1839850
1034370	1839881
1034400	1839915
1034430	1839945
1034460	1839975
1034490	1840008
1034520	1840038
1034550	1840068
1034580	1840098
1034610	1840128
1034640	1840158
1034670	1840188
1034700	1840436
1034730	1840466
1034760	1840496
1034790	1840550
1034820	1840580
1034850	1840610
1034880	1840640
1034910	1840670
1034940	1840700
1034970	1840730
1035000	1840760
1035030	1840790
1035060	1840820
1035090	1840850
1035120	1840880
1035150	1840910
1035180	1840940
1035210	1840970
1035240	1841000
1035270	1841030
1035300	1841060
1035330	1841090
1035360	1841120
1035390	1841150
1035420	1841180
1035450	1841210
1035480	1841240
1035510	1841270
1035540	1841300
1035570	1841330
1035600	1841360
1035630	1841390
1035660	1841420
1035690	1841450
1035720	1841480
1035750	1841510
1035780	1842439
1035810	1842469
1035840	1842499
1035870	1842530
1035900	1842563
1035930	1842593
1035960	1842623
1035990	1842653
1036020	1842684
1036050	1842714
1036080	1842744
1036110	1842774
1036140	1842804
1036170	1842834
1036200	1842864
1036230	1842894
1036260	1842924
1036290	1842954
1036320	1842984
1036350	1843014
1036380	1843044
1036410	1843074
1036440	1843104
1036470	1843201
1036500	1843231
1036530	1843272
1036560	1843305
1036590	1843336
1036620	1843370
1036650	1843400
1036680	1843430
1036710	1843460
1036740	1843490
1036770	1843520
1036800	1843550
1036830	1843580
1036860	1843610
1036890	1843640
1036920	1843670
1036950	1843715
1036980	1843745
1037010	1843775
1037040	1843816
1037070	1843846
1037100	1843881
1037130	1843911
1037160	1843941
1037190	1843971
1037220	1844191
1037250	1844221
1037280	1844253
1037310	1844296
1037340	1844326
1037370	1844356
1037400	1844390
1037430	1844420
1037460	1844450
1037490	1844480
1037520	1844510
1037550	1844540
1037580	1844570
1037610	1844613
1037640	1844643
1037670	1844676
1037700	1844707
1037730	1844737
1037760	1844767
1037790	1844799
1037820	1844829
1037850	1844859
1037880	1844889
1037910	1844919
1037940	1844949
1037970	1844979
1038000	1845009
1038030	1845039
1038060	1845069
1038090	1845099
1038120	1845129
1038150	1845159
1038180	1845189
1038210	1845219
1038240	1845249
1038270	1845279
1038300	1845309
1038330	1845339
1038360	1845369
1038390	1845399
1038420	1845429
1038450	1845459
1038480	1845489
1038510	1845519
1038540	1845549
1038570	1845579
1038600	1845609
1038630	1845639
1038660	1845669
1038690	1845699
1038720	1845738
1038750	1845768
1038780	1845798
1038810	1845828
1038840	1845862
1038870	1845892
1038900	1845922
1038930	1845952
1038960	1845982
1038990	1846012
1039020	1846042
1039050	1846072
1039080	1846104
1039110	1846134
1039140	1846170
1039170	1846200
1039200	1846230
1039230	1846260
1039260	1846294
1039290	1846324
1039320	1846354
1039350	1846384
1039380	1846414
1039410	1846444
1039440	1846512
1039470	1846542
1039500	1846572
1039530	1846602
1039560	1846632
1039590	1846662
1039620	1846692
1039650	1846722
1039680	1846752
1039710	1846782
1039740	1846812
1039770	1846842
1039800	1846872
1039830	1847009
1039860	1847039
1039890	1847069
1039920	1847099
1039950	1847155
1039980	1847185
1040010	1847224
1040040	1847256
1040070	1847286
1040100	1847316
1040130	1847346
1040160	1847376
1040190	1847406
1040220	1847436
1040250	1847466
1040280	1847496
1040310	1847526
1040340	1847556
1040370	1847586
1040400	1847616
1040430	1847646
1040460	1847676
1040490	1847706
1040520	1847736
1040550	1847766
1040580	1847796
1040610	1847826
1040640	1847856
1040670	1847886
1040700	1847916
1040730	1847946
1040760	1847976
1040790	1848006
1040820	1848036
1040850	1848066
1040880	1848096
1040910	1848126
1040940	1848156
1040970	1848186
1041000	1848216
1041030	1848246
1041060	1848276
1041090	1848306
1041120	1848336
1041150	1848366
1041180	1848396
1041210	1848426
1041240	1848456
1041270	1848486
1041300	1848516
1041330	1848546
1041360	1848576
1041390	1848606
1041420	1848636
1041450	1848666
1041480	1848696
1041510	1848726
1041540	1848756
1041570	1848786
1041600	1848816
1041630	1848846
1041660	1848876
1041690	1848911
1041720	1848941
1041750	1848971
1041780	1849001
1041810	1849031
1041840	1849071
1041870	1849101
1041900	1849136
1041930	1849166
1041960	1849196
1041990	1849229
1042020	1849259
1042050	1849289
1042080	1849319
1042110	1849349
1042140	1849379
1042170	1849409
1042200	1849439
1042230	1849469
1042260	1849499
1042290	1849529
1042320	1849559
1042350	1849589
1042380	1849619
1042440	1849679
1042470	1849709
1042500	1849739
1042530	1849769
1042560	1849799
1042590	1849829
1042620	1850392
1042650	1850422
1042680	1850452
1042710	1850482
1042740	1850512
1042770	1850542
1042800	1850572
1042830	1850602
1042860	1850632
1042890	1850662
1042920	1850692
1042950	1850773
1042980	1850804
1043010	1850834
1043040	1850864
1043070	1850894
1043100	1850924
1043130	1850954
1043160	1850984
1043190	1851014
1043220	1851044
1043250	1851074
1043280	1851104
1043310	1851134
1043340	1851164
1043370	1851374
1043400	1851413
1043430	1851443
1043460	1851473
1043490	1851506
1043520	1851536
1043550	1851566
1043580	1851596
1043610	1851626
1043640	1851656
1043670	1851686
1043700	1851737
1043730	1851768
1043760	1851817
1043790	1851847
1043820	1851878
1043850	1851908
1043880	1851949
1043910	1851979
1043940	1852009
1043970	1852039
1044000	1852069
1044030	1852282
1044060	1852312
1044090	1852342
1044120	1852372
1044150	1852405
1044180	1852435
1044240	1852495
1044270	1852525
1044300	1852555
1044330	1852585
1044360	1852705
1044390	1852735
1044420	1852765
1044450	1852795
1044480	1852834
1044510	1852869
1044540	1852899
1044570	1852934
1044600	1852964
1044630	1852994
1044660	1853371
1044690	1853401
1044720	1853431
1044750	1853461
1044780	1853491
1044810	1853521
1044840	1853551
1044870	1853581
1044900	1853611
1044930	1853641
1044960	1853671
1044990	1853701
1045020	1853731
1045050	1853761
1045080	1853791
1045110	1853821
1045140	1853851
1045170	1853881
1045200	1853911
1045230	1853941
1045260	1853971
1045290	1854001
1045320	1854031
1045350	1854061
1045380	1854091
1045410	1854121
1045440	1854151
1045470	1854181
1045500	1854211
1045530	1854241
1045560	1854271
1045590	1854301
1045620	1854331
1045650	1854361
1045680	1854391
1045710	1854421
1045740	1854451
1045770	1854481
1045800	1854511
1045830	1854541
1045860	1854571
1045890	1854601
1045920	1854631
1045950	1854661
1045980	1854691
1046010	1854721
1046040	1854751
1046070	1854781
1046100	1854811
1046130	1854841
1046160	1854871
1046190	1854901
1046220	1854931
1046250	1854961
1046280	1854991
1046310	1855021
1046340	1855131
1046370	1855163
1046400	1855200
1046430	1855236
1046460	1855266
1046490	1855296
1046520	1855326
1046550	1855363
1046580	1855397
1046610	1855427
1046640	1855457
1046670	1855499
1046700	1855529
1046730	1855571
1046760	1855601
1046790	1855631
1046820	1855675
1046850	1855705
1046880	1855735
1046910	1855765
1046940	1855795
1046970	1855825
1047000	1855855
1047030	1855885
1047060	1855915
1047090	1855945
1047120	1855975
1047150	1856005
1047180	1856035
1047210	1856065
1047240	1856095
1047270	1856125
1047300	1856156
1047330	1856187
1047360	1856217
1047390	1856247
1047420	1856277
1047450	1856307
1047480	1856337
1047510	1856522
1047540	1856552
1047570	1856582
1047600	1856612
1047630	1856642
1047660	1856672
1047690	1856702
1047720	1856732
1047750	1856762
1047780	1856792
1047810	1856822
1047840	1856857
1047870	1856899
1047900	1856929
1047930	1856964
1047960	1857021
1047990	1857051
1048020	1857081
1048050	1857111
1048080	1857141
1048110	1857171
1048140	1857201
1048170	1857774
1048200	1857804
1048230	1857834
1048260	1857864
1048290	1857894
1048320	1857924
1048350	1857954
1048380	1857984
1048410	1858014
1048440	1858044
1048470	1858074
1048500	1858111
1048530	1858141
1048560	1858171
1048590	1858207
1048620	1858248
1048650	1858278
1048680	1858308
1048710	1858341
1048740	1858371
1048770	1858401
1048800	1858431
1048830	1858494
1048860	1858524
1048890	1858554
1048920	1858584
1048950	1858614
1048980	1858644
1049010	1858674
1049040	1858704
1049070	1858734
1049100	1858764
1049130	1858794
1049160	1858824
1049190	1858854
1049220	1858884
1049250	1858914
1049280	1858944
1049310	1858974
1049340	1859004
1049370	1859034
1049400	1859064
1049430	1859094
1049460	1859124
1049490	1859154
1049520	1859184
1049550	1859214
1049580	1859244
1049610	1859274
1049640	1859304
1049670	1859334
1049700	1859364
1049730	1859394
1049760	1859424
1049790	1859454
1049820	1859484
1049850	1859514
1049880	1859544
1049910	1859574
1049940	1859604
1049970	1859634
1050000	1859664
1050030	1859694
1050060	1859724
1050090	1859754
1050120	1859784
1050150	1859814
1050180	1859844
1050210	1859874
1050240	1859904
1050270	1859934
1050300	1859964
1050330	1859994
1050360	1860024
1050390	1860054
1050420	1860084
1050450	1860214
1050480	1860252
1050510	1860282
1050540	1860312
1050570	1860342
1050600	1860373
1050630	1860403
1050660	1860433
1050690	1860463
1050720	1860501
1050750	1860531
1050780	1860561
1050810	1860591
1050840	1860621
1050870	1860651
1050900	1860681
1050930	1860711
1050960	1860741
1050990	1860771
1051020	1860801
1051050	1860831
1051080	1860861
1051110	1860891
1051140	1860921
1051170	1860951
1051200	1860981
1051230	1861011
1051260	1861041
1051290	1861071
1051320	1861351
1051350	1861381
1051380	1861411
1051410	1861441
1051440	1861471
1051470	1861501
1051500	1861531
1051530	1861561
1051560	1861591
1051590	1861621
1051620	1861651
1051650	1861684
1051680	1861714
1051710	1861744
1051740	1861774
1051770	1861804
1051800	1861834
1051830	1861864
1051860	1861894
1051890	1861924
1051920	1861954
1051950	1861984
1051980	1862057
1052010	1862087
1052040	1862117
1052100	1862177
1052130	1862207
1052160	1862275
1052190	1862305
1052220	1862335
1052250	1862365
1052280	1862395
1052310	1862425
1052340	1862455
1052370	1862485
1052400	1862515
1052430	1862545
1052460	1862575
1052490	1862605
1052520	1862747
1052550	1862777
1052580	1862807
1052610	1862837
1052640	1862867
1052670	1862897
1052700	1862927
1052730	1862968
1052760	1862998
1052790	1863028
1052820	1863058
1052850	1863088
1052880	1863118
1052910	1863207
1052940	1863242
1052970	1863272
1053000	1863302
1053030	1863363
1053060	1863393
1053090	1863425
1053120	1863455
1053150	1863485
1053180	1863515
1053210	1863545
1053240	1863995
1053270	1864025
1053300	1864055
1053330	1864085
1053360	1864115
1053390	1864145
1053420	1864175
1053450	1864205
1053480	1864239
1053510	1864269
1053540	1864302
1053570	1864348
1053600	1864381
1053630	1864411
1053660	1864441
1053690	1864471
1053720	1864501
1053750	1864531
1053780	1864623
1053810	1864655
1053840	1864685
1053870	1864716
1053900	1864746
1053930	1864776
1053960	1864806
1053990	1864836
1054020	1864866
1054050	1864896
1054080	1864926
1054110	1864956
1054140	1864986
1054170	1865018
1054200	1865048
1054230	1865082
1054260	1865112
1054290	1865142
1054320	1865172
1054350	1865202
1054380	1865232
1054410	1865262
1054440	1865584
1054470	1865614
1054500	1865644
1054530	1865678
1054560	1865708
1054590	1865738
1054620	1865768
1054650	1865798
1054680	1865828
1054710	1865858
1054740	1865888
1054770	1865926
1054800	1865956
1054830	1865986
1054860	1866016
1054890	1866046
1054920	1866085
1054950	1866115
1054980	1866145
1055010	1866175
1055040	1866205
1055070	1866235
1055100	1866265
1055130	1866295
1055160	1866325
1055190	1866355
1055220	1866385
1055250	1866415
1055280	1866639
1055310	1866669
1055340	1866699
1055370	1866729
1055400	1866762
1055430	1866792
1055460	1866829
1055490	1866863
1055520	1866893
1055550	1866930
1055580	1866960
1055610	1866990
1055640	1867020
1055670	1867050
1055700	1867086
1055730	1867116
1055760	1867146
1055790	1867176
1055820	1867206
1055850	1867236
1055880	1867266
1055910	1867296
1055940	1867326
1055970	1867356
1056000	1867386
1056030	1867416
1056060	1867446
1056090	1867476
1056120	1867506
1056150	1867536
1056180	1867566
1056210	1867621
1056240	1867651
1056270	1867681
1056300	1867711
1056330	1867743
1056360	1867773
1056390	1867803
1056420	1867833
1056450	1867863
1056480	1867893
1056510	1867923
1056540	1867953
1056570	1867983
1056600	1868013
1056630	1868043
1056660	1868073
1056690	1868103
1056720	1868133
1056750	1868163
1056780	1868193
1056810	1868223
1056840	1868253
1056870	1868283
1056900	1868313
1056930	1868343
1056960	1868373
1056990	1868403
1057020	1868433
1057050	1868463
1057080	1868493
1057110	1868778
1057140	1868808
1057170	1868838
1057200	1868868
1057230	1868898
1057260	1868928
1057290	1868958
1057320	1868988
1057350	1869018
1057380	1869048
1057410	1869078
1057440	1869108
1057470	1869138
1057500	1869168
1057530	1869198
1057560	1869228
1057590	1869258
1057620	1869288
1057650	1869477
1057680	1869507
1057710	1869537
1057740	1869568
1057770	1869598
1057800	1869628
1057830	1869658
1057860	1869688
1057890	1869718
1057920	1869748
1057950	1869778
1057980	1869808
1058010	1869838
1058040	1869870
1058070	1869900
1058100	1869930
1058130	1869979
1058160	1870009
1058190	1870045
1058220	1870075
1058250	1870109
1058280	1870145
1058310	1870184
1058340	1870217
1058370	1870247
1058400	1870277
1058430	1870308
1058460	1870338
1058490	1870368
1058520	1870398
1058550	1870428
1058580	1870458
1058610	1870488
1058640	1870529
1058670	1870559
1058700	1870589
1058730	1870619
1058760	1870684
1058790	1870714
1058820	1870749
1058850	1870779
1058880	1870816
1058910	1870846
1058940	1870880
1058970	1870910
1059000	1870940
1059030	1870970
1059060	1871001
1059090	1871031
1059120	1871061
1059150	1871091
1059180	1871121
1059210	1871151
1059240	1871181
1059270	1871211
1059300	1871241
1059330	1871272
1059360	1871302
1059480	1871422
1059510	1871452
1059540	1871482
1059570	1871512
1059600	1871542
1059630	1871572
1059660	1871602
1059690	1872308
1059720	1872338
1059750	1872368
1059780	1872399
1059810	1872429
1059840	1872459
1059870	1872491
1059900	1872521
1059930	1872551
1059960	1872581
1059990	1872615
1060020	1872645
1060050	1872675
1060080	1872705
1060110	1872735
1060140	1872765
1060170	1873074
1060200	1873105
1060230	1873135
1060260	1873165
1060290	1873197
1060320	1873227
1060350	1873260
1060380	1873290
1060410	1873320
1060440	1873350
1060470	1873380
1060500	1873410
1060530	1873440
1060560	1873474
1060590	1873507
1060620	1873537
1060650	1873567
1060680	1873597
1060710	1873627
1060740	1873657
1060770	1873687
1060800	1873717
1060830	1873747
1060860	1873777
1060890	1873807
1060920	1873837
1060950	1873906
1060980	1873936
1061010	1873967
1061040	1873997
1061070	1874027
1061100	1874067
1061130	1874098
1061160	1874128
1061190	1874158
1061220	1874188
1061250	1874262
1061280	1874292
1061310	1874625
1061340	1874660
1061370	1874691
1061400	1874728
1061430	1874759
1061460	1874789
1061490	1874834
1061520	1874864
1061550	1874894
1061580	1874924
1061610	1874955
1061640	1874985
1061670	1875015
1061700	1875045
1061730	1875080
1061760	1875110
1061790	1875140
1061820	1875170
1061850	1875200
1061880	1875230
1061910	1875309
1061940	1875342
1061970	1875376
1062000	1875442
1062030	1875472
1062060	1875502
1062090	1875532
1062120	1875562
1062150	1875592
1062180	1875622
1062210	1875652
1062240	1875682
1062270	1875712
1062300	1875742
1062330	1875772
1062360	1875802
1062390	1875832
1062420	1875862
1062450	1875892
1062480	1875922
1062510	1875952
1062540	1875982
1062570	1876012
1062600	1876042
1062630	1876072
1062660	1876102
1062690	1876180
1062720	1876210
1062750	1876240
1062780	1876270
1062810	1876352
1062840	1876382
1062870	1876412
1062900	1876442
1062930	1876472
1062960	1876502
1062990	1876532
1063020	1876562
1063050	1876670
1063080	1876701
1063110	1876731
1063140	1876761
1063170	1876791
1063200	1876821
1063230	1876851
1063260	1876881
1063290	1876911
1063320	1876941
1063350	1876971
1063380	1877001
1063410	1877031
1063440	1877061
1063470	1877091
1063500	1877121
1063530	1877151
1063560	1877181
1063590	1877211
1063620	1877241
1063650	1877271
1063680	1877301
1063710	1877354
1063740	1877384
1063770	1877414
1063800	1877444
1063830	1877474
1063860	1877504
1063890	1877551
1063920	1877581
1063950	1877611
1063980	1877650
1064010	1877680
1064040	1877710
1064070	1877740
1064100	1877771
1064130	1877804
1064160	1877834
1064190	1877864
1064220	1877894
1064250	1877924
1064280	1878051
1064310	1878081
1064340	1878111
1064370	1878141
1064400	1878171
1064430	1878201
1064460	1878231
1064490	1878261
1064520	1878291
1064550	1878321
1064580	1878351
1064610	1878381
1064640	1878411
1064670	1878441
1064700	1878471
1064730	1878501
1064760	1878531
1064790	1878561
1064820	1878690
1064850	1878722
1064880	1878756
1064910	1878786
1064940	1878816
1064970	1878846
1065000	1878876
1065030	1878906
1065060	1878936
1065090	1878966
1065120	1878997
1065150	1879027
1065180	1879057
1065210	1879120
1065240	1879150
1065270	1879180
1065300	1879210
1065330	1879240
1065360	1879270
1065390	1879301
1065420	1879331
1065450	1879361
1065480	1879393
1065510	1879425
1065540	1879531
1065570	1879561
1065600	1879591
1065630	1879621
1065660	1879651
1065690	1879726
1065720	1879756
1065750	1879786
1065780	1879816
1065810	1879846
1065840	1879876
1065870	1879982
1065900	1880012
1065930	1880042
1065960	1880072
1065990	1880102
1066020	1880132
1066050	1880162
1066080	1880192
1066110	1880234
1066140	1880265
1066170	1880295
1066200	1880325
1066230	1880363
1066260	1880393
1066290	1880423
1066320	1880453
1066350	1880483
1066380	1880513
1066410	1880543
1066440	1880573
1066470	1880603
1066500	1880633
1066530	1880663
1066560	1881227
1066590	1881257
1066620	1881287
1066650	1881317
1066680	1881347
1066710	1881441
1066740	1881474
1066770	1881504
1066800	1881534
1066830	1881564
1066860	1881594
1066890	1881624
1066920	1881654
1066950	1881684
1066980	1881714
1067010	1881744
1067040	1881774
1067070	1881804
1067100	1881834
1067130	1881864
1067160	1881894
1067190	1881924
1067220	1881954
1067250	1881984
1067280	1882014
1067310	1882044
1067340	1882074
1067370	1882104
1067400	1882134
1067430	1882164
1067460	1882194
1067490	1882224
1067520	1882254
1067550	1882284
1067580	1882314
1067610	1882344
1067640	1882374
1067670	1882404
1067700	1882434
1067730	1882464
1067760	1882494
1067790	1882524
1067820	1882554
1067850	1882584
1067880	1883151
1067910	1883181
1067940	1883211
1067970	1883241
1068000	1883271
1068030	1883301
1068060	1883331
1068090	1883361
1068120	1883391
1068150	1883421
1068180	1883451
1068210	1883525
1068240	1883569
1068270	1883599
1068300	1883629
1068330	1883659
1068360	1883689
1068390	1883719
1068420	1883749
1068450	1883779
1068480	1883809
1068510	1883839
1068540	1883869
1068570	1883899
1068600	1883943
1068630	1883974
1068660	1884004
1068690	1884034
1068720	1884065
1068750	1884095
1068780	1884125
1068810	1884164
1068840	1884194
1068870	1884224
1068900	1884254
1068930	1884284
1068960	1884314
1068990	1884344
1069020	1884374
1069050	1884404
1069080	1884434
1069110	1884464
1069140	1884494
1069170	1884524
1069200	1884554
1069230	1884584
1069260	1884614
1069290	1884644
1069320	1884836
1069350	1884871
1069380	1884906
1069410	1884936
1069440	1884966
1069470	1884996
1069500	1885026
